date,open,high,low,close,volume,average,barCount,SMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-06-18 10:46:00-04:00,532.33,532.33,532.18,532.24,48073.0,532.261,358,532.1949999999999,56.08335752542453,0.20398898885355266,-0.04348125849197701,0.24747024734552966
2025-06-18 10:47:00-04:00,532.25,532.3,532.19,532.28,117408.0,532.255,511,532.2075,57.00950271574781,0.19237977770274028,-0.044072375714231504,0.2364521534169718
2025-06-18 10:48:00-04:00,532.27,532.28,531.93,531.94,132812.0,532.121,692,532.205,47.78496115062396,0.15396937263926702,-0.06598622462216383,0.21995559726143085
2025-06-18 10:49:00-04:00,531.95,532.04,531.82,532.02,48326.0,531.944,347,532.207,49.84150416220024,0.12850288009508404,-0.07316217373307746,0.2016650538281615
2025-06-18 10:50:00-04:00,532.03,532.18,531.99,532.08,29703.0,532.086,193,532.215,51.38794088995768,0.11187240439710422,-0.07183411954484584,0.18370652394195006
2025-06-18 10:51:00-04:00,532.08,532.15,531.94,531.95,26289.0,532.069,157,532.204,47.9392396134381,0.08719755985418942,-0.07720717127020851,0.16440473112439793
2025-06-18 10:52:00-04:00,531.95,531.95,531.73,531.79,95371.0,531.854,461,532.187,44.0232810891554,0.05410817954441427,-0.08823724126398694,0.1423454208084012
2025-06-18 10:53:00-04:00,531.79,531.88,531.64,531.67,106531.0,531.739,535,532.1645000000001,41.298526189102624,0.017994184378267164,-0.09948098914410725,0.11747517352237441
2025-06-18 10:54:00-04:00,531.66,531.79,531.64,531.74,52331.0,531.709,366,532.1335,43.49552273148679,-0.004921272625324491,-0.09791715691815912,0.09299588429283463
2025-06-18 10:55:00-04:00,531.73,531.85,531.71,531.76,51519.0,531.788,331,532.101,44.13881327169067,-0.021223453780407908,-0.09137547045859404,0.07015201667818613
2025-06-18 10:56:00-04:00,531.76,531.9,531.71,531.88,40629.0,531.795,273,532.082,47.96655656733272,-0.02418130563955856,-0.07546665785419576,0.051285352214637196
2025-06-18 10:57:00-04:00,531.9,531.98,531.79,531.96,36089.0,531.907,278,532.072,50.40634510532116,-0.019841374125917355,-0.05690138107244364,0.03706000694652629
2025-06-18 10:58:00-04:00,531.98,531.98,531.86,531.93,39658.0,531.919,328,532.0485000000001,49.46959463001316,-0.018608192750434682,-0.04453455975756877,0.025926367007134094
2025-06-18 10:59:00-04:00,531.93,532.14,531.92,532.11,66302.0,532.073,493,532.036,54.886833196960595,-0.0030709914706221753,-0.023197886782205017,0.02012689531158284
2025-06-18 11:00:00-04:00,532.1,532.23,532.07,532.15,75013.0,532.156,518,532.0475,56.015325829600194,0.012327909719829222,-0.006239188473402896,0.01856709819323212
2025-06-18 11:01:00-04:00,532.16,532.24,532.06,532.13,45542.0,532.149,254,532.053,55.270857369959714,0.02265664529966216,0.0032716376851440326,0.019385007614518127
2025-06-18 11:02:00-04:00,532.13,532.13,532.02,532.02,24582.0,532.061,174,532.0325,51.237430805980274,0.0217158353374316,0.0018646621783307768,0.019851173159100823
2025-06-18 11:03:00-04:00,532.03,532.13,531.91,532.05,47400.0,532.037,276,532.015,52.26064776018108,0.023124422001387757,0.002618599073829546,0.02050582292755821
2025-06-18 11:04:00-04:00,532.04,532.16,532.01,532.16,33146.0,532.092,239,532.01,55.91358372239281,0.032739418139726695,0.009786876169734785,0.02295254196999191
2025-06-18 11:05:00-04:00,532.16,532.18,532.01,532.03,27604.0,532.087,212,531.9945,50.951564823045295,0.02952906561972668,0.005261218919787817,0.024267846699938863
2025-06-18 11:06:00-04:00,532.04,532.06,531.71,531.76,43746.0,531.871,289,531.9705,42.513010661730725,0.0051388570572044046,-0.015303191714187567,0.020442048771391972
2025-06-18 11:07:00-04:00,531.77,531.9,531.65,531.83,80378.0,531.732,447,531.9480000000001,45.05379149532437,-0.008444797595075215,-0.02310947709317375,0.014664679498098536
2025-06-18 11:08:00-04:00,531.83,531.87,531.72,531.73,23553.0,531.825,161,531.9375,42.185350349311015,-0.026968233033812794,-0.03330633002552907,0.006338096991716271
2025-06-18 11:09:00-04:00,531.75,531.87,531.63,531.65,33680.0,531.721,186,531.919,39.9917396029802,-0.047555332217598334,-0.043114743367451684,-0.00444058885014665
2025-06-18 11:10:00-04:00,531.67,531.81,531.66,531.71,51276.0,531.754,316,531.9005,42.41046958910928,-0.05835655998589573,-0.04313277690859926,-0.015223783077296467
2025-06-18 11:11:00-04:00,531.7,531.7,531.52,531.64,42282.0,531.587,224,531.885,40.36625589271428,-0.07173807393564857,-0.04521143268668168,-0.02652664124896689
2025-06-18 11:12:00-04:00,531.67,531.77,531.64,531.7,18559.0,531.713,102,531.8805,42.90651299799051,-0.07661831336702107,-0.040073337694443344,-0.03654497567257773
2025-06-18 11:13:00-04:00,531.71,531.74,531.65,531.72,15618.0,531.701,103,531.883,43.766406882390456,-0.0779732780113136,-0.03314264187098869,-0.044830636140324905
2025-06-18 11:14:00-04:00,531.7,531.76,531.58,531.62,11252.0,531.648,82,531.8770000000001,40.48327297531832,-0.08612348361009481,-0.03303427797581592,-0.05308920563427889
2025-06-18 11:15:00-04:00,531.62,531.77,531.52,531.53,60319.0,531.615,274,531.8655,37.73936534075073,-0.0987069953058608,-0.03649423173726553,-0.06221276356859527
2025-06-18 11:16:00-04:00,531.56,531.65,531.54,531.59,27710.0,531.587,195,531.851,40.62848434699729,-0.10265468116085685,-0.03235353407380927,-0.07030114708704759
2025-06-18 11:17:00-04:00,531.59,531.68,531.5,531.63,44229.0,531.593,342,531.8344999999999,42.54269856263712,-0.10138686032178157,-0.024868570587787187,-0.07651828973399438
2025-06-18 11:18:00-04:00,531.61,531.66,531.51,531.66,21530.0,531.581,168,531.821,44.00097158021512,-0.09684498518777218,-0.016261356363022228,-0.08058362882474995
2025-06-18 11:19:00-04:00,531.66,531.66,531.48,531.5,29618.0,531.563,199,531.7905000000001,38.40287074248414,-0.10494642221738104,-0.019490234714104868,-0.08545618750327617
2025-06-18 11:20:00-04:00,531.49,531.61,531.42,531.45,48744.0,531.522,334,531.7555,36.826098846878125,-0.11408633530641055,-0.022904118242507487,-0.09118221706390306
2025-06-18 11:21:00-04:00,531.42,531.48,531.37,531.47,33072.0,531.431,157,531.7225000000001,37.92402568035166,-0.11835166510206818,-0.021735558430532098,-0.09661610667153608
2025-06-18 11:22:00-04:00,531.44,531.54,531.34,531.51,34234.0,531.447,238,531.6969999999999,40.1638503395544,-0.11715382759030035,-0.016430176735011404,-0.10072365085528895
2025-06-18 11:23:00-04:00,531.52,531.58,531.42,531.51,27160.0,531.498,208,531.67,40.16385033955439,-0.11488026455310774,-0.011325290958255019,-0.10355497359485272
2025-06-18 11:24:00-04:00,531.51,531.55,531.42,531.44,19708.0,531.47,148,531.634,37.4232871254892,-0.11737385175126747,-0.011055102525131796,-0.10631874922613567
2025-06-18 11:25:00-04:00,531.46,531.56,531.3,531.34,44856.0,531.445,290,531.5995,33.8679555615265,-0.1259671311601096,-0.015718705547179135,-0.11024842561293047
2025-06-18 11:26:00-04:00,531.34,531.48,531.31,531.46,37032.0,531.406,248,531.5844999999999,41.09938177831065,-0.12169158504264033,-0.009154527543767887,-0.11253705749887244
2025-06-18 11:27:00-04:00,531.46,531.66,531.4,531.59,68137.0,531.574,515,531.5725,47.763366330729966,-0.10658462913818312,0.004761942688551471,-0.11134657182673459
2025-06-18 11:28:00-04:00,531.58,531.6,531.26,531.36,31037.0,531.384,221,531.554,39.29305951865664,-0.11188163372423787,-0.0004280495180026267,-0.11145358420623525
2025-06-18 11:29:00-04:00,531.36,531.41,531.22,531.41,74091.0,531.325,452,531.542,41.71298974812288,-0.1107681001808487,0.0005483872203092405,-0.11131648740115795
2025-06-18 11:30:00-04:00,531.42,531.48,531.28,531.45,71303.0,531.386,421,531.529,43.648281019496416,-0.10544247589268707,0.004699209206776703,-0.11014168509946377
2025-06-18 11:31:00-04:00,531.44,531.73,531.41,531.73,50666.0,531.612,371,531.5335,54.929367627141474,-0.07773217223791562,0.025927610289238526,-0.10365978252715415
2025-06-18 11:32:00-04:00,531.72,531.75,531.43,531.52,40940.0,531.607,295,531.5245,47.28391594032161,-0.07188812040305947,0.025417329699275737,-0.09730545010233521
2025-06-18 11:33:00-04:00,531.51,531.54,531.4,531.51,35580.0,531.47,269,531.514,46.9488050967183,-0.06728793027150459,0.024014015864664506,-0.0913019461361691
2025-06-18 11:34:00-04:00,531.53,531.6,531.51,531.56,23714.0,531.567,147,531.511,48.89891831208486,-0.058928374695256025,0.025898857152730465,-0.08482723184798649
2025-06-18 11:35:00-04:00,531.56,531.56,531.37,531.51,28369.0,531.46,169,531.51,47.03688316358544,-0.05569592089966591,0.023305048758656466,-0.07900096965832237
2025-06-18 11:36:00-04:00,531.51,531.54,531.42,531.48,18161.0,531.479,143,531.5045,45.90733021693492,-0.054921822673463794,0.019263317587886866,-0.07418514026135066
2025-06-18 11:37:00-04:00,531.46,531.6,531.43,531.6,21492.0,531.518,168,531.5029999999999,50.97840662949814,-0.04411679616953279,0.0240546752734543,-0.06817147144298709
2025-06-18 11:38:00-04:00,531.59,531.6,531.4,531.5,23517.0,531.498,143,531.495,47.02229114079546,-0.043125772029156906,0.020036559531064146,-0.06316233156022105
2025-06-18 11:39:00-04:00,531.5,531.73,531.49,531.7,64834.0,531.621,526,531.5049999999999,54.60920528820681,-0.025903450870487177,0.029807104551787103,-0.05571055542227428
2025-06-18 11:40:00-04:00,531.69,531.79,531.23,531.49,153262.0,531.549,1073,531.5070000000001,46.99842350229965,-0.02886712003817138,0.021474748307282326,-0.050341868345453705
2025-06-18 11:41:00-04:00,531.53,531.74,531.52,531.7,42864.0,531.649,297,531.5184999999999,53.91522854997808,-0.014107976280229195,0.02898711365217961,-0.043095089932408806
2025-06-18 11:42:00-04:00,531.7,531.71,531.43,531.43,29687.0,531.544,200,531.5145,45.66398012710278,-0.023922231441019903,0.015338286793111125,-0.03926051823413103
2025-06-18 11:43:00-04:00,531.43,531.43,531.12,531.26,38271.0,531.218,258,531.5020000000001,41.37086393223404,-0.044900098231551056,-0.004511663997936018,-0.04038843423361504
2025-06-18 11:44:00-04:00,531.27,531.42,531.15,531.41,50205.0,531.268,294,531.5005,46.179009298022244,-0.0488582548539398,-0.006775856496259808,-0.04208239835767999
2025-06-18 11:45:00-04:00,531.42,531.59,531.42,531.51,100096.0,531.506,542,531.509,49.17170825968824,-0.043425377508469865,-0.0010743833206318942,-0.04235099418783797
2025-06-18 11:46:00-04:00,531.47,531.52,531.35,531.47,26402.0,531.438,165,531.5095,48.021460530518034,-0.04186485676768825,0.0003889099361197787,-0.04225376670380803
2025-06-18 11:47:00-04:00,531.45,531.64,531.44,531.63,25881.0,531.545,219,531.5115000000001,52.779731947968884,-0.027401601409337673,0.011881732235576287,-0.03928333364491396
2025-06-18 11:48:00-04:00,531.63,531.67,531.49,531.54,19772.0,531.564,143,531.5205,50.00666568714319,-0.02293720930344989,0.013076899473171255,-0.036014108776621145
2025-06-18 11:49:00-04:00,531.55,531.66,531.51,531.59,29399.0,531.594,200,531.5295,51.53028242197336,-0.01518946951318867,0.01665971141074598,-0.03184918092393465
2025-06-18 11:50:00-04:00,531.58,531.75,531.5,531.75,33617.0,531.678,223,531.5445,56.1370483479298,0.0038173291202383552,0.028533208035338403,-0.024715878915100048
2025-06-18 11:51:00-04:00,531.76,531.87,531.69,531.81,79452.0,531.798,445,531.5485,57.758417074729785,0.023451518031151863,0.03853391755700153,-0.015082399525849666
2025-06-18 11:52:00-04:00,531.84,531.97,531.83,531.95,54872.0,531.901,351,531.5699999999999,61.34855506694684,0.04973526697244779,0.051854133198637964,-0.002118866226190175
2025-06-18 11:53:00-04:00,531.94,531.97,531.84,531.91,43363.0,531.889,250,531.5899999999999,59.785117007365656,0.0665702809068307,0.0549513177064167,0.011618963200414003
2025-06-18 11:54:00-04:00,531.88,532.02,531.87,532.0,67825.0,531.973,293,531.612,62.123995714776996,0.08618095813847049,0.05964959595044518,0.026531362188025303
2025-06-18 11:55:00-04:00,532.01,532.04,531.85,531.87,51556.0,531.944,297,531.63,56.969906587383875,0.09019295929556392,0.050929277686030894,0.03926368160953303
2025-06-18 11:56:00-04:00,531.86,531.9,531.77,531.77,30733.0,531.843,176,531.6445,53.3062717244879,0.08433121707628288,0.036054028373399875,0.04827718870288301
2025-06-18 11:57:00-04:00,531.8,531.82,531.42,531.44,46523.0,531.585,253,531.6365,43.38987862899994,0.05245285816295109,0.0033405355680544632,0.049112322594896625
2025-06-18 11:58:00-04:00,531.43,531.47,531.07,531.11,109831.0,531.238,546,531.617,36.14809529002032,0.0005543962431602267,-0.038846341081389124,0.03940073732454935
2025-06-18 11:59:00-04:00,531.11,531.21,531.02,531.14,58306.0,531.1,338,531.5889999999999,37.174654435302614,-0.037719947383379804,-0.061696547766343326,0.023976600382963523
2025-06-18 12:00:00-04:00,531.13,531.13,530.73,530.93,123504.0,530.901,676,531.5609999999999,33.15621200553019,-0.0840292485451073,-0.08640467914245666,0.0023754305973493583
2025-06-18 12:01:00-04:00,530.92,531.22,530.78,531.18,107246.0,531.079,708,531.5350000000001,41.292228216995845,-0.09941084633794617,-0.08142902154823642,-0.017981824789709746
2025-06-18 12:02:00-04:00,531.2,531.39,531.18,531.35,69264.0,531.268,361,531.5310000000001,46.096842763577534,-0.09676781502082576,-0.06302879218489281,-0.033739022835932955
2025-06-18 12:03:00-04:00,531.36,531.52,531.34,531.52,51963.0,531.417,346,531.544,50.462796448235395,-0.0800330433049794,-0.03703521637523716,-0.042997826929742244
2025-06-18 12:04:00-04:00,531.51,531.55,531.35,531.53,56692.0,531.474,276,531.55,50.71567355166396,-0.06521197665222189,-0.01777131977798372,-0.04744065687423817
2025-06-18 12:05:00-04:00,531.54,531.54,531.33,531.4,15232.0,531.446,127,531.5445,47.33292729809019,-0.06322724378583189,-0.01262926952927497,-0.05059797425655692
2025-06-18 12:06:00-04:00,531.39,531.4,531.2,531.3,48415.0,531.299,235,531.5360000000001,44.85450870084077,-0.06892892323480737,-0.014664759182600358,-0.05426416405220701
2025-06-18 12:07:00-04:00,531.31,531.42,531.26,531.32,14690.0,531.355,124,531.5205,45.46949507448807,-0.07101509461813293,-0.013400744452740733,-0.0576143501653922
2025-06-18 12:08:00-04:00,531.31,531.68,531.26,531.67,45299.0,531.488,320,531.527,54.93993275247241,-0.04392004262933824,0.010955446028843172,-0.05487548865818141
2025-06-18 12:09:00-04:00,531.68,531.78,531.61,531.65,35668.0,531.69,229,531.53,54.358969872931404,-0.023786653833212767,0.02487106785997492,-0.04865772169318769
2025-06-18 12:10:00-04:00,531.65,531.7,531.43,531.43,26828.0,531.561,219,531.514,48.30760752888353,-0.02529141584386707,0.018693044679456497,-0.04398446052332357
2025-06-18 12:11:00-04:00,531.45,531.63,531.4,531.48,30808.0,531.513,216,531.4975000000001,49.6786970906031,-0.022193535187398084,0.017432740268740386,-0.03962627545613847
2025-06-18 12:12:00-04:00,531.45,531.6,531.44,531.57,5522.0,531.514,48,531.4784999999999,52.13948264585315,-0.012334015753481253,0.021833807762125776,-0.03416782351560703
2025-06-18 12:13:00-04:00,531.57,531.67,531.54,531.59,13047.0,531.606,106,531.4625,52.693111158239134,-0.0028733208607718552,0.025035602123868142,-0.027908922984639997
2025-06-18 12:14:00-04:00,531.6,531.63,531.47,531.47,27343.0,531.557,129,531.4359999999999,49.028518055432755,-0.005001000692914204,0.018326337833380637,-0.02332733852629484
2025-06-18 12:15:00-04:00,531.5,531.56,531.45,531.52,6237.0,531.498,50,531.4185,50.57102443813076,-0.0026223908669180673,0.01656395812750142,-0.019186348994419487
2025-06-18 12:16:00-04:00,531.54,531.54,531.23,531.3,64974.0,531.315,382,531.3950000000001,44.228792096125765,-0.018278780423429453,0.0007260548567920265,-0.01900483528022148
2025-06-18 12:17:00-04:00,531.28,531.31,531.14,531.27,26863.0,531.203,174,531.3865,43.42895230452895,-0.032730039700823,-0.010980163536481215,-0.021749876164341785
2025-06-18 12:18:00-04:00,531.27,531.42,531.27,531.33,24285.0,531.363,152,531.3974999999999,45.54981224048574,-0.038892934693649295,-0.013714446823446007,-0.025178487870203287
2025-06-18 12:19:00-04:00,531.33,531.39,531.18,531.2,12071.0,531.281,74,531.4005,41.88576547395511,-0.05364855972004534,-0.022776057479873643,-0.030872502240171698
2025-06-18 12:20:00-04:00,531.19,531.45,531.14,531.42,29654.0,531.308,154,531.425,49.316101305411955,-0.04704799745047694,-0.012940396168244196,-0.034107601282232745
2025-06-18 12:21:00-04:00,531.42,531.44,531.33,531.37,17671.0,531.397,112,531.4345,47.819644213057295,-0.0453290612284718,-0.008977167956991244,-0.036351893271480556
2025-06-18 12:22:00-04:00,531.38,531.43,531.3,531.3,9913.0,531.383,83,531.432,45.727619340004416,-0.04904979141088006,-0.010158318511519604,-0.03889147289936046
2025-06-18 12:23:00-04:00,531.27,531.36,531.2,531.32,10996.0,531.268,84,531.422,46.44847610105743,-0.049810479828238385,-0.008735205543102344,-0.04107527428513604
2025-06-18 12:24:00-04:00,531.25,531.31,531.19,531.3,8312.0,531.247,73,531.4105,45.79345067641167,-0.051434261581675855,-0.008287189837231847,-0.04314707174444401
2025-06-18 12:25:00-04:00,531.32,531.42,531.27,531.39,9240.0,531.354,70,531.4100000000001,49.261023472141254,-0.04494082265262023,-0.001435000726540972,-0.043505821926079255
2025-06-18 12:26:00-04:00,531.4,531.4,531.11,531.22,25720.0,531.209,216,531.4060000000001,43.588956005462435,-0.0529024779343672,-0.007517324806630352,-0.045385153127736846
2025-06-18 12:27:00-04:00,531.21,531.22,531.06,531.18,25581.0,531.111,198,531.399,42.35323536109555,-0.0617282479934147,-0.013074475892542278,-0.04865377210087242
2025-06-18 12:28:00-04:00,531.19,531.19,530.86,530.88,47863.0,531.013,239,531.3594999999999,34.462217881104735,-0.09187119321927639,-0.03457393689472318,-0.057297256324553215
2025-06-18 12:29:00-04:00,530.88,530.93,530.79,530.88,26236.0,530.855,206,531.321,34.462217881104735,-0.1144404956814924,-0.045714591485551334,-0.06872590419594106
2025-06-18 12:30:00-04:00,530.86,531.07,530.74,531.0,68618.0,530.873,421,531.2995,39.67614392765538,-0.12124618284497046,-0.04201622291922352,-0.07922995992574694
2025-06-18 12:31:00-04:00,530.98,531.16,530.98,531.12,54847.0,531.109,398,531.2814999999999,44.436580423276396,-0.11562390147344104,-0.029115153238155278,-0.08650874823528576
2025-06-18 12:32:00-04:00,531.13,531.15,530.91,530.97,29710.0,531.064,246,531.2515000000001,40.16934034591866,-0.12186714083793504,-0.028286714082119413,-0.09358042675581563
2025-06-18 12:33:00-04:00,530.97,531.07,530.96,531.0,16453.0,531.016,120,531.222,41.38176254963929,-0.12297660597141657,-0.023516943372480753,-0.09945966259893582
2025-06-18 12:34:00-04:00,531.02,531.24,530.99,531.15,38763.0,531.171,325,531.206,47.1486426653012,-0.11047859026723472,-0.008815142134639117,-0.1016634481325956
2025-06-18 12:35:00-04:00,531.14,531.17,531.02,531.04,23672.0,531.104,173,531.182,43.74951468403149,-0.10820261112269236,-0.005231330392077405,-0.10297128073061496
2025-06-18 12:36:00-04:00,531.05,531.13,530.99,531.1,42841.0,531.078,154,531.172,46.03487538434116,-0.10040003360347782,0.002056997701709709,-0.10245703130518753
